State,County,year,missing_count,bodies_count,state_name,population,missing_per_100k,bodies_per_100k,mp_z_score,bodies_z_score,composite_z_score,alert_level,alert_reason
VA,Appomattox,2022,1,0,Virginia,16703.0,5.986948452373825,0.0,0.12679263991353,-0.0530175948927142,0.03688752251040789,GREEN,Normal
VA,Arlington,1946,0,1,Virginia,189198.0,0.0,0.5285468133912621,-0.09120869127080133,-0.040194923914601416,-0.06570180759270138,GREEN,Normal
VA,Arlington,1956,0,1,Virginia,189198.0,0.0,0.5285468133912621,-0.09120869127080133,-0.040194923914601416,-0.06570180759270138,GREEN,Normal
VA,Arlington,1958,0,2,Virginia,189198.0,0.0,1.0570936267825242,-0.09120869127080133,-0.02737225293648863,-0.05929047210364498,GREEN,Normal
VA,Arlington,1964,0,1,Virginia,189198.0,0.0,0.5285468133912621,-0.09120869127080133,-0.040194923914601416,-0.06570180759270138,GREEN,Normal
VA,Arlington,1976,2,0,Virginia,189198.0,1.0570936267825242,0.0,-0.05271699225948106,-0.0530175948927142,-0.05286729357609763,GREEN,Normal
VA,Arlington,1989,0,1,Virginia,189198.0,0.0,0.5285468133912621,-0.09120869127080133,-0.040194923914601416,-0.06570180759270138,GREEN,Normal
VA,Arlington,1996,1,0,Virginia,189198.0,0.5285468133912621,0.0,-0.0719628417651412,-0.0530175948927142,-0.062490218328927705,GREEN,Normal
VA,Arlington,2003,0,1,Virginia,188735.0,0.0,0.5298434312660608,-0.09120869127080133,-0.04016346765761217,-0.06568607946420675,GREEN,Normal
VA,Arlington,2022,1,0,Virginia,233678.0,0.4279393010895335,0.0,-0.07562623920097923,-0.0530175948927142,-0.06432191704684671,GREEN,Normal
VA,Arlington,2024,0,1,Virginia,234162.0,0.0,0.42705477404531905,-0.09120869127080133,-0.042657144846519765,-0.06693291805866056,GREEN,Normal
VA,Augusta,1953,0,1,Virginia,65572.0,0.0,1.525041176111755,-0.09120869127080133,-0.016019734468798768,-0.05361421286980005,GREEN,Normal
VA,Augusta,1979,0,1,Virginia,65572.0,0.0,1.525041176111755,-0.09120869127080133,-0.016019734468798768,-0.05361421286980005,GREEN,Normal
VA,Augusta,1983,1,0,Virginia,65572.0,1.525041176111755,0.0,-0.035677729354558325,-0.0530175948927142,-0.044347662123636264,GREEN,Normal
VA,Augusta,2000,2,0,Virginia,65572.0,3.05008235222351,0.0,0.01985323256168468,-0.0530175948927142,-0.016582181165514763,GREEN,Normal
VA,Augusta,2008,1,0,Virginia,73555.0,1.3595268846441437,0.0,-0.04170456191491953,-0.0530175948927142,-0.04736107840381687,GREEN,Normal
VA,Augusta,2012,1,0,Virginia,73599.0,1.3587141129634914,0.0,-0.04173415717697008,-0.0530175948927142,-0.04737587603484214,GREEN,Normal
VA,Augusta,2016,1,0,Virginia,74875.0,1.335559265442404,0.0,-0.0425772891369531,-0.0530175948927142,-0.04779744201483365,GREEN,Normal
VA,Augusta,2018,1,0,Virginia,75906.0,1.317418912865913,0.0,-0.043237829484224694,-0.0530175948927142,-0.04812771218846945,GREEN,Normal
VA,Augusta,2020,1,0,Virginia,77574.0,1.2890917059839637,0.0,-0.04426930133639178,-0.0530175948927142,-0.04864344811455299,GREEN,Normal
VA,Augusta,2021,1,0,Virginia,77764.0,1.2859420811686642,0.0,-0.04438398787627576,-0.0530175948927142,-0.048700791384494985,GREEN,Normal
VA,Bedford,2000,1,0,Virginia,60472.0,1.6536578912554571,0.0,-0.030994439472086445,-0.0530175948927142,-0.042006017182400324,GREEN,Normal
VA,Bedford,2018,1,0,Virginia,79115.0,1.2639828098337862,0.0,-0.04518358560472175,-0.0530175948927142,-0.049100590248717976,GREEN,Normal
VA,Bedford,2023,1,0,Virginia,81525.0,1.226617601962588,0.0,-0.0465441560390088,-0.0530175948927142,-0.049780875465861504,GREEN,Normal
VA,Bland,2015,0,1,Virginia,6536.0,0.0,15.29987760097919,-0.09120869127080133,0.31816106234672625,0.11347618553796246,GREEN,Normal
VA,Botetourt,2007,0,1,Virginia,32681.0,0.0,3.0598818885591017,-0.09120869127080133,0.02121586502947248,-0.03499641312066443,GREEN,Normal
VA,Bristol,2009,2,0,Virginia,7925937.0,0.025233609603508077,0.0,-0.09028986584113367,-0.0530175948927142,-0.07165373036692393,GREEN,Normal
VA,Bristol,2018,1,0,Virginia,8510920.0,0.01174961108787299,0.0,-0.09078085547458048,-0.0530175948927142,-0.07189922518364734,GREEN,Normal
VA,Bristol,2023,1,1,Virginia,8715698.0,0.011473550368541911,0.011473550368541911,-0.09079090760794703,-0.05273924384111547,-0.07176507572453125,GREEN,Normal
VA,Brunswick,1990,0,1,Virginia,18387.0,0.0,5.438625115570783,-0.09120869127080133,0.07892473956733816,-0.006141975851731589,GREEN,Normal
VA,Brunswick,1995,0,1,Virginia,18387.0,0.0,5.438625115570783,-0.09120869127080133,0.07892473956733816,-0.006141975851731589,GREEN,Normal
VA,Brunswick,1999,1,0,Virginia,18387.0,5.438625115570783,0.0,0.10682667256081263,-0.0530175948927142,0.026904538834049214,GREEN,Normal
VA,Brunswick,2007,0,1,Virginia,17823.0,0.0,5.6107277113841665,-0.09120869127080133,0.08309998933648306,-0.004054350967159136,GREEN,Normal
VA,Buchanan,2020,1,0,Virginia,20245.0,4.939491232403062,0.0,0.08865182909333234,-0.0530175948927142,0.01781711710030907,GREEN,Normal
VA,Buchanan,2021,1,0,Virginia,19876.0,5.03119339907426,0.0,0.09199095829510157,-0.0530175948927142,0.01948668170119368,GREEN,Normal
VA,Buckingham,2002,1,0,Virginia,15908.0,6.286145335680161,0.0,0.1376872249205418,-0.0530175948927142,0.0423348150139138,GREEN,Normal
VA,Buckingham,2024,0,1,Virginia,16978.0,0.0,5.889975262103899,-0.09120869127080133,0.08987460110899288,-0.0006670450809042258,GREEN,Normal
VA,Campbell,1989,0,1,Virginia,51082.0,0.0,1.9576367409263535,-0.09120869127080133,-0.005524863525168244,-0.04836677739798479,GREEN,Normal
VA,Campbell,2021,0,1,Virginia,55344.0,0.0,1.8068806013298644,-0.09120869127080133,-0.009182243206587734,-0.05019546723869454,GREEN,Normal
VA,Caroline,1973,0,1,Virginia,22136.0,0.0,4.517528008673654,-0.09120869127080133,0.05657870541976245,-0.017314992925519444,GREEN,Normal
VA,Caroline,1988,0,2,Virginia,22136.0,0.0,9.035056017347308,-0.09120869127080133,0.1661750057322391,0.03748315723071888,GREEN,Normal
VA,Caroline,2017,1,0,Virginia,30441.0,3.2850431983180575,0.0,0.028408806011544382,-0.0530175948927142,-0.01230439444058491,GREEN,Normal
VA,Carroll,1966,0,1,Virginia,29264.0,0.0,3.417167851284855,-0.09120869127080133,0.029883707175252683,-0.030662492047774326,GREEN,Normal
VA,Carroll,2004,1,0,Virginia,29670.0,3.3704078193461413,0.0,0.031517167669943086,-0.0530175948927142,-0.010750213611385558,GREEN,Normal
VA,Carroll,2023,1,0,Virginia,29239.0,3.420089606347686,0.0,0.033326218773040324,-0.0530175948927142,-0.00984568805983694,GREEN,Normal
VA,Charles City,1979,0,1,Virginia,6930.0,0.0,14.43001443001443,-0.09120869127080133,0.29705797562921693,0.1029246421792078,GREEN,Normal
VA,Charlottesville,2012,2,0,Virginia,8187456.0,0.02442761219113727,0.0,-0.09031921443336322,-0.0530175948927142,-0.07166840466303871,GREEN,Normal
VA,Charlottesville,2013,2,0,Virginia,8255861.0,0.024225214063075914,0.0,-0.09032658430829993,-0.0530175948927142,-0.07167208960050707,GREEN,Normal
VA,Chesapeake,1949,0,1,Virginia,7105817.0,0.0,0.014072977111569296,-0.09120869127080133,-0.05267618113216887,-0.0719424362014851,GREEN,Normal
VA,Chesapeake,1972,0,2,Virginia,7105817.0,0.0,0.028145954223138592,-0.09120869127080133,-0.05233476737162353,-0.07177172932121242,GREEN,Normal
VA,Chesapeake,1981,0,1,Virginia,7105817.0,0.0,0.014072977111569296,-0.09120869127080133,-0.05267618113216887,-0.0719424362014851,GREEN,Normal
VA,Chesapeake,1982,0,1,Virginia,7105817.0,0.0,0.014072977111569296,-0.09120869127080133,-0.05267618113216887,-0.0719424362014851,GREEN,Normal
VA,Chesapeake,1983,0,1,Virginia,7105817.0,0.0,0.014072977111569296,-0.09120869127080133,-0.05267618113216887,-0.0719424362014851,GREEN,Normal
VA,Chesapeake,2003,0,1,Virginia,7366977.0,0.0,0.013574088801960425,-0.09120869127080133,-0.052688284280815054,-0.0719484877758082,GREEN,Normal
VA,Chesapeake,2005,1,0,Virginia,7577105.0,0.013197652665496915,0.0,-0.09072812828074485,-0.0530175948927142,-0.07187286158672952,GREEN,Normal
VA,Chesapeake,2008,1,0,Virginia,7833496.0,0.012765692354984289,0.0,-0.09074385714887519,-0.0530175948927142,-0.07188072602079469,GREEN,Normal
VA,Chesapeake,2011,1,0,Virginia,8102437.0,0.012341965756722329,0.0,-0.09075928620479812,-0.0530175948927142,-0.07188844054875616,GREEN,Normal
VA,Chesapeake,2018,1,0,Virginia,8510920.0,0.01174961108787299,0.0,-0.09078085547458048,-0.0530175948927142,-0.07189922518364734,GREEN,Normal
VA,Chesapeake,2023,1,0,Virginia,8715698.0,0.011473550368541911,0.0,-0.09079090760794703,-0.0530175948927142,-0.07190425125033062,GREEN,Normal
VA,Chesapeake,2024,1,1,Virginia,8715698.0,0.011473550368541911,0.011473550368541911,-0.09079090760794703,-0.05273924384111547,-0.07176507572453125,GREEN,Normal
VA,Chesterfield,1953,0,1,Virginia,261047.0,0.0,0.38307277999747175,-0.09120869127080133,-0.04372415844748793,-0.06746642485914463,GREEN,Normal
VA,Chesterfield,1977,1,0,Virginia,261047.0,0.38307277999747175,0.0,-0.07725995317087339,-0.0530175948927142,-0.0651387740317938,GREEN,Normal
VA,Chesterfield,1986,1,0,Virginia,261047.0,0.38307277999747175,0.0,-0.07725995317087339,-0.0530175948927142,-0.0651387740317938,GREEN,Normal
VA,Chesterfield,1990,1,0,Virginia,261047.0,0.38307277999747175,0.0,-0.07725995317087339,-0.0530175948927142,-0.0651387740317938,GREEN,Normal
VA,Chesterfield,1991,1,0,Virginia,261047.0,0.38307277999747175,0.0,-0.07725995317087339,-0.0530175948927142,-0.0651387740317938,GREEN,Normal
VA,Chesterfield,1995,1,0,Virginia,261047.0,0.38307277999747175,0.0,-0.07725995317087339,-0.0530175948927142,-0.0651387740317938,GREEN,Normal
VA,Chesterfield,1996,1,0,Virginia,261047.0,0.38307277999747175,0.0,-0.07725995317087339,-0.0530175948927142,-0.0651387740317938,GREEN,Normal
VA,Chesterfield,2012,1,0,Virginia,323942.0,0.3086972359249495,0.0,-0.07996817218166845,-0.0530175948927142,-0.06649288353719132,GREEN,Normal
VA,Chesterfield,2014,1,0,Virginia,332221.0,0.30100445185584296,0.0,-0.08024828769976915,-0.0530175948927142,-0.06663294129624167,GREEN,Normal
VA,Chesterfield,2015,1,0,Virginia,335093.0,0.2984246164497617,0.0,-0.080342226633307,-0.0530175948927142,-0.06667991076301061,GREEN,Normal
VA,Chesterfield,2017,1,0,Virginia,343500.0,0.2911208151382824,0.0,-0.08060817821469686,-0.0530175948927142,-0.06681288655370553,GREEN,Normal
VA,Chesterfield,2021,1,0,Virginia,370931.0,0.26959191871264465,0.0,-0.08139210480385226,-0.0530175948927142,-0.06720484984828323,GREEN,Normal
VA,Chesterfield,2023,1,1,Virginia,383876.0,0.26050078671237586,0.26050078671237586,-0.08172313803284978,-0.04669778405870274,-0.06421046104577627,GREEN,Normal
VA,Chesterfield,2024,1,0,Virginia,383876.0,0.26050078671237586,0.0,-0.08172313803284978,-0.0530175948927142,-0.067370366462782,GREEN,Normal
VA,Clarke,1993,0,1,Virginia,12672.0,0.0,7.891414141414142,-0.09120869127080133,0.1384299827364669,0.02361064573283278,GREEN,Normal
VA,Colonial Heights,1958,0,1,Virginia,7105817.0,0.0,0.014072977111569296,-0.09120869127080133,-0.05267618113216887,-0.0719424362014851,GREEN,Normal
VA,Craig,1987,1,0,Virginia,5073.0,19.712201852946976,0.0,0.6265670301508203,-0.0530175948927142,0.28677471762905304,GREEN,Normal
VA,Culpeper,2006,1,0,Virginia,44076.0,2.268808421816862,0.0,-0.008595109394680849,-0.0530175948927142,-0.030806352143697525,GREEN,Normal
VA,Culpeper,2011,3,0,Virginia,47347.0,6.336198703191332,0.0,0.1395098062964291,-0.0530175948927142,0.04324610570185744,GREEN,Normal
VA,Culpeper,2018,1,0,Virginia,51785.0,1.9310611180843873,0.0,-0.020893421699074263,-0.0530175948927142,-0.03695550829589423,GREEN,Normal
VA,Culpeper,2019,1,0,Virginia,52722.0,1.896741398277759,0.0,-0.02214309750023332,-0.0530175948927142,-0.03758034619647376,GREEN,Normal
VA,Culpeper,2021,4,0,Virginia,53772.0,7.438815740534108,0.0,0.17965913843773743,-0.0530175948927142,0.06332077177251161,GREEN,Normal
VA,Culpeper,2022,6,0,Virginia,54290.0,11.051759071652238,0.0,0.3112163853295177,-0.0530175948927142,0.12909939521840175,GREEN,Normal
VA,Culpeper,2023,3,0,Virginia,54973.0,5.45722445564186,0.0,0.10750392591064517,-0.0530175948927142,0.027243165508965484,GREEN,Normal
VA,Culpeper,2024,1,0,Virginia,54973.0,1.819074818547287,0.0,-0.024971152210319158,-0.0530175948927142,-0.03899437355151668,GREEN,Normal
VA,Cumberland,1987,1,0,Virginia,8987.0,11.127183709803049,0.0,0.31396280475366584,-0.0530175948927142,0.13047260493047583,GREEN,Normal
VA,Cumberland,2005,1,0,Virginia,9465.0,10.565240359218173,0.0,0.29350089507593785,-0.0530175948927142,0.12024165009161182,GREEN,Normal
VA,Danville,1956,0,1,Virginia,7105817.0,0.0,0.014072977111569296,-0.09120869127080133,-0.05267618113216887,-0.0719424362014851,GREEN,Normal
VA,Danville,1958,0,1,Virginia,7105817.0,0.0,0.014072977111569296,-0.09120869127080133,-0.05267618113216887,-0.0719424362014851,GREEN,Normal
VA,Danville,1982,1,0,Virginia,7105817.0,0.014072977111569296,0.0,-0.09069625529971286,-0.0530175948927142,-0.07185692509621353,GREEN,Normal
VA,Danville,2018,1,0,Virginia,8510920.0,0.01174961108787299,0.0,-0.09078085547458048,-0.0530175948927142,-0.07189922518364734,GREEN,Normal
VA,Danville,2019,1,0,Virginia,8556642.0,0.011686827612981822,0.0,-0.09078314159433107,-0.0530175948927142,-0.07190036824352264,GREEN,Normal
VA,Danville,2020,1,0,Virginia,8637193.0,0.011577835530594256,0.0,-0.09078711029712482,-0.0530175948927142,-0.0719023525949195,GREEN,Normal
VA,Danville,2022,1,0,Virginia,8679099.0,0.011521933325106672,0.0,-0.09078914585084796,-0.0530175948927142,-0.07190337037178109,GREEN,Normal
VA,Danville,2024,1,0,Virginia,8715698.0,0.011473550368541911,0.0,-0.09079090760794703,-0.0530175948927142,-0.07190425125033062,GREEN,Normal
VA,Dickenson,1990,1,0,Virginia,16322.0,6.126700159294204,0.0,0.13188138560530982,-0.0530175948927142,0.039431895356297805,GREEN,Normal
VA,Dinwiddie,1973,0,1,Virginia,24674.0,0.0,4.052849152954527,-0.09120869127080133,0.045305486233855594,-0.02295160251847287,GREEN,Normal
VA,Dinwiddie,2007,0,1,Virginia,27078.0,0.0,3.6930349361104953,-0.09120869127080133,0.036576308043875745,-0.027316191613462795,GREEN,Normal
VA,Dinwiddie,2008,0,1,Virginia,27694.0,0.0,3.610890445583881,-0.09120869127080133,0.03458346323240253,-0.028312614019199402,GREEN,Normal
VA,Dinwiddie,2009,1,0,Virginia,27888.0,3.5857716580608145,0.0,0.03935915994735294,-0.0530175948927142,-0.006829217472680633,GREEN,Normal
VA,Emporia,1997,1,0,Virginia,7105817.0,0.014072977111569296,0.0,-0.09069625529971286,-0.0530175948927142,-0.07185692509621353,GREEN,Normal
VA,Emporia,2002,1,0,Virginia,7286873.0,0.013723307651992837,0.0,-0.09070898773064467,-0.0530175948927142,-0.07186329131167944,GREEN,Normal
VA,Essex,1967,1,0,Virginia,9984.0,10.01602564102564,0.0,0.27350247006452383,-0.0530175948927142,0.11024243758590481,GREEN,Normal
VA,Fairfax,1952,0,1,Virginia,975476.0,0.0,0.1025140546768962,-0.09120869127080133,-0.05053057962661132,-0.07086963544870632,GREEN,Normal
VA,Fairfax,1956,0,1,Virginia,975476.0,0.0,0.1025140546768962,-0.09120869127080133,-0.05053057962661132,-0.07086963544870632,GREEN,Normal
VA,Fairfax,1958,0,1,Virginia,975476.0,0.0,0.1025140546768962,-0.09120869127080133,-0.05053057962661132,-0.07086963544870632,GREEN,Normal
VA,Fairfax,1971,0,1,Virginia,975476.0,0.0,0.1025140546768962,-0.09120869127080133,-0.05053057962661132,-0.07086963544870632,GREEN,Normal
VA,Fairfax,1972,1,0,Virginia,975476.0,0.1025140546768962,0.0,-0.08747587136055045,-0.0530175948927142,-0.07024673312663232,GREEN,Normal
VA,Fairfax,1973,1,2,Virginia,975476.0,0.1025140546768962,0.2050281093537924,-0.08747587136055045,-0.04804356436050842,-0.06775971786052944,GREEN,Normal
VA,Fairfax,1974,0,1,Virginia,975476.0,0.0,0.1025140546768962,-0.09120869127080133,-0.05053057962661132,-0.07086963544870632,GREEN,Normal
VA,Fairfax,1978,0,1,Virginia,975476.0,0.0,0.1025140546768962,-0.09120869127080133,-0.05053057962661132,-0.07086963544870632,GREEN,Normal
VA,Fairfax,1980,1,0,Virginia,975476.0,0.1025140546768962,0.0,-0.08747587136055045,-0.0530175948927142,-0.07024673312663232,GREEN,Normal
VA,Fairfax,1987,1,0,Virginia,975476.0,0.1025140546768962,0.0,-0.08747587136055045,-0.0530175948927142,-0.07024673312663232,GREEN,Normal
VA,Fairfax,1989,1,0,Virginia,975476.0,0.1025140546768962,0.0,-0.08747587136055045,-0.0530175948927142,-0.07024673312663232,GREEN,Normal
VA,Fairfax,1997,2,0,Virginia,975476.0,0.2050281093537924,0.0,-0.08374305145029957,-0.0530175948927142,-0.06838032317150688,GREEN,Normal
VA,Fairfax,1998,2,0,Virginia,975476.0,0.2050281093537924,0.0,-0.08374305145029957,-0.0530175948927142,-0.06838032317150688,GREEN,Normal
VA,Fairfax,2001,1,0,Virginia,991564.0,0.10085077715608877,0.0,-0.08753643588963392,-0.0530175948927142,-0.07027701539117406,GREEN,Normal
VA,Fairfax,2003,1,1,Virginia,1003070.0,0.09969393960541138,0.09969393960541138,-0.08757855954044165,-0.05059899628671763,-0.06908877791357965,GREEN,Normal
VA,Fairfax,2005,0,1,Virginia,1019490.0,0.0,0.0980882598161826,-0.09120869127080133,-0.050637950459010116,-0.07092332086490573,GREEN,Normal
VA,Fairfax,2006,0,3,Virginia,1018981.0,0.0,0.2944117701900232,-0.09120869127080133,-0.045875095561371475,-0.06854189341608641,GREEN,Normal
VA,Fairfax,2007,0,2,Virginia,1027727.0,0.0,0.1946042090944385,-0.09120869127080133,-0.04829645065165217,-0.06975257096122675,GREEN,Normal
VA,Fairfax,2009,3,0,Virginia,1065142.0,0.28165258716678154,0.0,-0.08095294254967714,-0.0530175948927142,-0.06698526872119567,GREEN,Normal
VA,Fairfax,2010,1,0,Virginia,1086743.0,0.0920180760308555,0.0,-0.08785805893659547,-0.0530175948927142,-0.07043782691465483,GREEN,Normal
VA,Fairfax,2011,2,0,Virginia,1103571.0,0.18122984384330504,0.0,-0.08460961203662086,-0.0530175948927142,-0.06881360346466753,GREEN,Normal
VA,Fairfax,2012,0,2,Virginia,1120654.0,0.0,0.17846721646467154,-0.09120869127080133,-0.048687937917917375,-0.06994831459435935,GREEN,Normal
VA,Fairfax,2013,1,0,Virginia,1132186.0,0.08832470989749035,0.0,-0.08799254459987281,-0.0530175948927142,-0.0705050697462935,GREEN,Normal
VA,Fairfax,2019,1,1,Virginia,1152359.0,0.08677851259893835,0.08677851259893835,-0.08804884591464766,-0.050912327607330936,-0.0694805867609893,GREEN,Normal
VA,Fairfax,2020,1,1,Virginia,1148627.0,0.08706046436310481,0.08706046436310481,-0.08803857927206554,-0.0509054873906992,-0.06947203333138237,GREEN,Normal
VA,Fairfax,2021,1,0,Virginia,1142203.0,0.08755011149506699,0.0,-0.08802074986741516,-0.0530175948927142,-0.07051917238006468,GREEN,Normal
VA,Fairfax,2022,3,0,Virginia,1139309.0,0.2633175020999571,0.0,-0.08162057364484063,-0.0530175948927142,-0.06731908426877742,GREEN,Normal
VA,Fairfax,2023,1,0,Virginia,1141878.0,0.08757502990687271,0.0,-0.088019842519208,-0.0530175948927142,-0.0705187187059611,GREEN,Normal
VA,Fairfax,2024,0,1,Virginia,1141878.0,0.0,0.08757502990687271,-0.09120869127080133,-0.050893003908636235,-0.07105084758971879,GREEN,Normal
VA,Falls Church,1990,0,1,Virginia,7105817.0,0.0,0.014072977111569296,-0.09120869127080133,-0.05267618113216887,-0.0719424362014851,GREEN,Normal
VA,Fauquier,1976,0,1,Virginia,55470.0,0.0,1.8027762754642147,-0.09120869127080133,-0.009281815124966182,-0.050245253197883755,GREEN,Normal
VA,Fluvanna,2011,1,0,Virginia,25959.0,3.852228514195462,0.0,0.049061590125704165,-0.0530175948927142,-0.001978002383505019,GREEN,Normal
VA,Fluvanna,2014,1,0,Virginia,25980.0,3.849114703618168,0.0,0.048948207681157346,-0.0530175948927142,-0.002034693605778428,GREEN,Normal
VA,Franklin,2000,1,0,Virginia,47546.0,2.1032263492197028,0.0,-0.014624410053203933,-0.0530175948927142,-0.03382100247295907,GREEN,Normal
VA,Franklin,2005,1,0,Virginia,51976.0,1.9239649068800986,0.0,-0.021151814351225248,-0.0530175948927142,-0.03708470462196972,GREEN,Normal
VA,Franklin,2012,1,0,Virginia,56293.0,1.7764198035279697,0.0,-0.026524339135155936,-0.0530175948927142,-0.039770967013935066,GREEN,Normal
VA,Frederick,1979,0,1,Virginia,59639.0,0.0,1.6767551434464028,-0.09120869127080133,-0.012339117659410773,-0.05177390446510605,GREEN,Normal
VA,Frederick,1991,0,1,Virginia,59639.0,0.0,1.6767551434464028,-0.09120869127080133,-0.012339117659410773,-0.05177390446510605,GREEN,Normal
VA,Frederick,1992,1,0,Virginia,59639.0,1.6767551434464028,0.0,-0.030153404717172216,-0.0530175948927142,-0.04158549980494321,GREEN,Normal
VA,Frederick,1993,1,0,Virginia,59639.0,1.6767551434464028,0.0,-0.030153404717172216,-0.0530175948927142,-0.04158549980494321,GREEN,Normal
VA,Frederick,2003,0,1,Virginia,65379.0,0.0,1.5295431254684229,-0.09120869127080133,-0.015910516110276673,-0.053559603690539005,GREEN,Normal
VA,Frederick,2022,1,0,Virginia,94808.0,1.0547633111129864,0.0,-0.0528018454901511,-0.0530175948927142,-0.052909720191432655,GREEN,Normal
VA,Frederick,2023,1,0,Virginia,95994.0,1.041731774902598,0.0,-0.05327635972120567,-0.0530175948927142,-0.053146977306959935,GREEN,Normal
VA,Fredericksburg,1992,1,0,Virginia,7105817.0,0.014072977111569296,0.0,-0.09069625529971286,-0.0530175948927142,-0.07185692509621353,GREEN,Normal
VA,Fredericksburg,2005,1,0,Virginia,7577105.0,0.013197652665496915,0.0,-0.09072812828074485,-0.0530175948927142,-0.07187286158672952,GREEN,Normal
VA,Fredericksburg,2021,1,0,Virginia,8657348.0,0.011550881401556228,0.0,-0.09078809177141978,-0.0530175948927142,-0.07190284333206699,GREEN,Normal
